,FROM_ADDRESS,value_sum_DeFi,value_sum_Governance,value_sum_Infrastructure,value_sum_Other,value_sum_Rewards,value_sum_Utility,gas_used_sum_DeFi,gas_used_sum_Governance,gas_used_sum_Infrastructure,gas_used_sum_Other,gas_used_sum_Rewards,gas_used_sum_Utility,avg_gas_per_tx_DeFi,avg_gas_per_tx_Governance,avg_gas_per_tx_Infrastructure,avg_gas_per_tx_Other,avg_gas_per_tx_Rewards,avg_gas_per_tx_Utility,gas_efficiency_DeFi,gas_efficiency_Governance,gas_efficiency_Infrastructure,gas_efficiency_Other,gas_efficiency_Rewards,gas_efficiency_Utility,category_diversity,dominant_category_encoded
6536,0x6b22f6b7c985f8a7edf4d92548f15018178763bc,0.0,0.0,0.0,0.0,0.0,0.0,47169.0,0.0,0.0,0.0,0.0,0.0,47169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6537,0x6b2d11e272be89e8c2aa1508354e6b24f673da95,0.0,0.0,0.0,0.0,0.0,0.0,50412.0,0.0,0.0,0.0,0.0,0.0,50412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6538,0x6b33c078aeb4b142556f5f813bdb1e3feba48759,0.0,0.0,0.0,0.0,0.0,0.0,107890.0,0.0,0.0,0.0,0.0,0.0,107890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6539,0x6b354a9c0190c92d33fa59ed3fbb410b3efceda6,0.0,0.0,0.0,0.0,0.0,0.0,35540.0,0.0,0.0,0.0,0.0,0.0,35540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6540,0x6b3d6e0ee8b0203a22be2573c90687a85ba22b2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271754.0,0.0,0.0,0.0,0.0,0.0,271754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
6541,0x6b3ffc343f127140fbc23e91e5139f0e84191343,0.0,0.0,0.0,0.0,0.0,0.0,149230.0,0.0,0.0,0.0,0.0,0.0,149230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6542,0x6b448aeb3bfd1dcbe337d59f6dee159daab52768,0.0,0.0,0.0,0.0,0.0,0.0,111278.0,0.0,0.0,0.0,0.0,0.0,111278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6543,0x6b4740722e46048874d84306b2877600abcea3ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4876.0,0.0,0.0,0.0,0.0,0.0,4876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6544,0x6b4ada3b940383a0bd4b72b26f5c70447b7be0ba,0.0,0.0,0.0,0.0,0.0,0.0,46517.0,0.0,0.0,0.0,0.0,0.0,46517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6545,0x6b53c16b94c1502c661140073ed522ac7dbc5e5e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3181.0,0.0,0.0,0.0,0.0,0.0,3181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6546,0x6b55e8a50db7ccc8f7bdb437ce03a32a47d221d5,0.0,0.0,0.0,0.0,0.0,0.0,15396.0,0.0,0.0,0.0,0.0,0.0,7698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6547,0x6b5bb2bccb7ef309e477ce7462d42ebc3af07718,0.0,0.0,0.0,0.0,0.0,0.0,46565.0,0.0,0.0,0.0,0.0,0.0,46565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6548,0x6b61d2cf6ec16e4402b288b88849b8e3fd6dd85d,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,112759.0,0.0,0.0,0.0,0.0,0.0,112759.0,0.0,0.0,0.0,0.0,0.0,9.755318865899752e-07,0.0,0.0,1,3
6549,0x6b641c511902186dc844ce5cccde9ae3672efc13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
6550,0x6b6c7beadce465f8f2ada88903bdbbb170fa1f10,0.0,0.0,0.0,0.0,0.0,0.0,29962.0,0.0,0.0,0.0,0.0,0.0,29962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6551,0x6b792721d300619bafbd8a77a8bc7ade24d25c53,0.0,0.0,0.0,0.0,0.0,0.0,147404.0,0.0,0.0,0.0,0.0,0.0,147404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6552,0x6b808dc4e7857ca813c1edf192e69e78fc8f467c,0.0,0.0,0.0,0.0,0.0,0.0,66065.0,0.0,0.0,0.0,0.0,0.0,66065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6553,0x6b881defafae2d6fa728b9e8018f7bb63f198cad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177692.0,0.0,0.0,0.0,0.0,0.0,177692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6554,0x6b8ad17795d89b283e6d0362a87a403f3544bb9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16524.0,0.0,0.0,0.0,0.0,0.0,16524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6555,0x6b9814d4876b6236135853a21e13b15de39eb61b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32778.0,0.0,0.0,0.0,0.0,0.0,16389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6556,0x6b982b090a4517500e3e793f339581715a7e0f94,0.0,0.0,0.0,0.0,0.0,0.0,24362.0,0.0,0.0,0.0,0.0,0.0,24362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6557,0x6ba1f623f293b4d53097551302284205e619567a,0.0,0.0,0.0,0.0,0.0,0.0,230361.0,0.0,0.0,0.0,0.0,0.0,230361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6558,0x6ba27a04e480fefbce7c0da9d7e7802112695e0a,0.0,0.0,0.0,0.0,0.0,0.0,86243.0,0.0,0.0,0.0,0.0,0.0,86243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6559,0x6ba3d4b6ac8437cf03e815b31daf8112ba8da32a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
6560,0x6ba465b9f54429cef6def5142e0558dc8786d96e,0.0,0.0,0.0,0.0,0.0,0.0,47095.0,0.0,0.0,0.0,0.0,0.0,47095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6561,0x6ba69f60f3ba8191adce6a031ac83e59f05d1637,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,197950.0,0.0,0.0,0.0,0.0,0.0,197950.0,0.0,0.0,0.0,0.0,0.0,2.5258903763576537e-07,0.0,0.0,0.0,1,2
6562,0x6ba8947c71ace028f05545dae3c834c6e7e4f7f4,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6563,0x6bab129edc4eddbb71f106825a34dc88ff273cc6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193575.0,0.0,0.0,0.0,0.0,0.0,193575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
6564,0x6bb0788b26c9a16cde9912d9252b7c0633636dc4,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6565,0x6bbb0289dfda178555dd1ce4aaa8f1bdbfb1bcde,0.0,0.0,0.0,0.0,0.0,0.0,56532.0,0.0,0.0,0.0,0.0,0.0,18844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6566,0x6bbfb96304e4672b6e6ad5f128c9923961c88dad,0.0,0.0,0.0,0.0,0.0,0.0,47250.0,0.0,0.0,0.0,0.0,0.0,47250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6567,0x6bc07f6fb6f71ae46a58772c600527462ac8d861,0.0,0.0,0.0,0.0,0.0,0.0,40348.0,0.0,0.0,0.0,0.0,0.0,40348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6568,0x6bc54be751c1f878e65e42f5ad5f8f47a221eb20,0.0,0.0,0.0,0.0,0.0,0.0,27112.0,0.0,0.0,0.0,0.0,0.0,5422.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6569,0x6bc72ed3fd6757447189a7ae90817e6f28aeed07,0.0,0.0,0.0,0.0,0.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6570,0x6bc84f7475a724da765997ac46b81745e20fdc10,0.0,0.0,0.0,0.0,0.0,0.0,46589.0,0.0,0.0,0.0,0.0,0.0,46589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6571,0x6bcd0d0b3f9ae7d70813762825e9a50ece8af6e0,0.0,0.0,0.0,0.0,0.0,0.0,43738.0,0.0,0.0,0.0,0.0,0.0,2733.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6572,0x6bcd2862522c0ab45f4f9fe693e36c791ede0a42,0.0,0.0,0.0,0.0,0.0,0.0,1317943.0,0.0,0.0,0.0,0.0,0.0,14808.348314606741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6573,0x6bcd2de363e5629beaccec949dd3907f2a2c7351,0.0,0.0,0.0,0.0,0.0,0.0,214803.0,0.0,0.0,0.0,0.0,0.0,214803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6574,0x6bcf4c582c1ba451ff321cf2a506c4d861dd3c3c,0.0,0.0,0.0,0.0,0.0,0.0,57460.0,0.0,0.0,0.0,0.0,0.0,57460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6575,0x6bd0d6fd9e1117ee5d441575591a67c2607b467d,0.0,0.0,0.0,0.0,0.0,0.0,60455.0,0.0,0.0,0.0,0.0,0.0,60455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6576,0x6bd1d69bcb0247fd6093c90f000844623242eabf,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,80693.0,0.0,0.0,0.0,0.0,0.0,80693.0,0.0,0.0,0.0,0.0,0.0,1.858897302120359e-06,0.0,0.0,1,3
6577,0x6bd21088b24ba3172d1570299dd6cf43782c8ad2,0.0,0.0,0.0,0.0,0.0,0.0,12809.0,0.0,0.0,0.0,0.0,0.0,6404.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6578,0x6bd36dcad54fdba02ef274bcb91f25c0172a634c,0.0,0.0,0.0,0.0,0.0,0.0,41321.0,0.0,0.0,0.0,0.0,0.0,41321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6579,0x6bdb18d4a1e09b4123aea929a7a89253f412d215,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6580,0x6bdcbef41ca2abe587ce7ccc895320e0061edba4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,0.0,0.0,0.0,0.0,0.0,1887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6581,0x6bdd98fa87ca402194610a490ba22ed8417c784c,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6582,0x6be112af74c08a9ea42c458892f459aae2a121aa,0.0,0.0,0.0,0.0,0.0,0.0,41297.0,0.0,0.0,0.0,0.0,0.0,41297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6583,0x6bf02b7d570b8919c20c2cfaa43958f985e7b465,0.0,0.0,0.0,0.0,0.0,0.0,40360.0,0.0,0.0,0.0,0.0,0.0,40360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6584,0x6bf8029801becc45d0ffb8785b2530db236b782c,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6585,0x6bfa2230341765d8bba95ae7772ef9cf475497b7,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,152404.0,0.0,0.0,0.0,0.0,0.0,152404.0,0.0,0.0,0.0,0.0,0.0,2.0996824230335026e-06,0.0,0.0,0.0,1,2
6586,0x6bfd11cc43e8b1fece21ddff3e5462c1d233b713,0.0,0.0,0.08592881154,0.0,0.0,0.0,0.0,0.0,180898.0,0.0,0.0,0.0,0.0,0.0,180898.0,0.0,0.0,0.0,0.0,0.0,4.7501250174131014e-07,0.0,0.0,0.0,1,2
6587,0x6c027635a22faaf29b9f565d543f91236c1864fe,0.0,0.0,0.0,0.0,0.0,0.0,9074.0,0.0,0.0,0.0,0.0,0.0,9074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6588,0x6c059413686565d5ad6cce6eed7742c42dbc44ca,0.0,0.0,0.0,0.00232148625,0.0,0.0,0.0,0.0,0.0,87789.0,0.0,0.0,0.0,0.0,0.0,87789.0,0.0,0.0,0.0,0.0,0.0,2.644393090250457e-08,0.0,0.0,1,3
6589,0x6c063a6e8cd45869b5eb75291e65a3de298f3aa8,0.0,0.0,0.0,0.0,0.0,0.0,30562.0,0.0,0.0,0.0,0.0,0.0,7640.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6590,0x6c0af856121461e6359d556a3d46e92eac70dff3,0.00723014896,0.0,0.0,0.0,0.0,0.0,176459.0,0.0,0.0,0.0,0.0,0.0,176459.0,0.0,0.0,0.0,0.0,0.0,4.0973534702111874e-08,0.0,0.0,0.0,0.0,0.0,1,0
6591,0x6c0c4972ed8c7226fe96f9ec592c6694f6704518,0.0,0.0,0.0,0.0,0.0,0.0,2896.0,0.0,0.0,0.0,0.0,0.0,2896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6592,0x6c0f91de67de27da30000c55d5ff4f97274e2c20,0.0,0.0,0.0,0.0,0.0,0.0,46577.0,0.0,0.0,0.0,0.0,0.0,46577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6593,0x6c13e8a16cdbd2e2dd19f70d87c1372c3563ec05,0.0,0.0,0.0,0.0,0.0,0.0,3778.0,0.0,0.0,5050.0,0.0,0.0,944.5,0.0,0.0,2525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
6594,0x6c1bcf1b99d9f0819459dad661795802d232437e,0.0,0.0,0.0,0.0,0.0,0.0,24181.0,0.0,0.0,0.0,0.0,0.0,12090.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6595,0x6c2349df6dc81631d5d1af821a9b911cc94eadc7,0.1233499155,0.0,0.0,0.0,0.0,0.0,156294.0,0.0,0.0,0.0,0.0,0.0,156294.0,0.0,0.0,0.0,0.0,0.0,7.89217215632073e-07,0.0,0.0,0.0,0.0,0.0,1,0
6596,0x6c2b607bf0a8ede629d58ba5e05d0448ff7f890a,0.0,0.0,0.0,0.0,0.0,0.0,149438.0,0.0,0.0,0.0,0.0,0.0,18679.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6597,0x6c316728c68a5f3953b28a8384807bba878827bf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505464.0,0.0,0.0,0.0,0.0,0.0,252732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6598,0x6c3775d66fb73cb0a2831a46312c910d8245dbf2,0.0,0.0,0.0,0.0,0.0,0.0,41297.0,0.0,0.0,0.0,0.0,0.0,41297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6599,0x6c3c78838c761c6ac7be9f59fe808ea2a6e4379d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9509.0,0.0,0.0,0.0,0.0,0.0,4754.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6600,0x6c3ea9036406852006290770bedfcaba0e23a0e8,0.0,0.0,0.0,0.0,0.0,0.0,649112.0,0.0,0.0,0.0,0.0,0.0,23182.571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6601,0x6c410cf0b8c113dc6a7641b431390b11d5515082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.0,0.0,0.0,0.0,0.0,0.0,1627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6602,0x6c48a5c0713ee8f1af150f8bf062cb2081396d5c,0.0,0.0,0.0,0.0,0.0,0.0,46564.0,0.0,0.0,0.0,0.0,0.0,46564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6603,0x6c48d4c13cff0c6fd7752d3e1f0386385e6499e9,0.0,0.0,0.0,0.0,0.0,0.0,9839.0,0.0,0.0,0.0,0.0,0.0,9839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6604,0x6c48fd9509767130dd897c1cfd5def31c7d08206,0.0,0.0,0.0,0.0,0.0,0.0,41297.0,0.0,0.0,0.0,0.0,0.0,41297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6605,0x6c49e1ecfbe1ab0184ddf5f2200b58827293940f,0.0,0.0,0.0,0.0003868004088,0.0,0.0,0.0,0.0,0.0,58756.0,52404.0,0.0,0.0,0.0,0.0,58756.0,52404.0,0.0,0.0,0.0,0.0,6.583164422356754e-09,0.0,0.0,2,3
6606,0x6c4c7f46d9d4ef6bc5c9e155f011ad19fc4ef321,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6607,0x6c4e136d81ba7726811817a524738604ad7f4e53,0.0,0.0,0.0,0.0,0.0,0.0,27962.0,0.0,0.0,0.0,0.0,0.0,27962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6608,0x6c5331cd14b18fde86c56d3d367a178c4edfdf43,0.0,0.0,0.0,0.0,0.0,0.0,66077.0,0.0,235380.0,0.0,0.0,0.0,66077.0,0.0,235380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
6609,0x6c587706161e91c718c00793bef25c2d6685f9df,0.0,0.0,0.0,0.0,0.0,0.0,75547.0,0.0,0.0,0.0,0.0,0.0,75547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6610,0x6c59c360ef92ae28dcda2b60cf0ffc1c08fd3a8f,0.0,0.0,0.0,0.0,0.0,0.0,355924.0,0.0,0.0,0.0,0.0,0.0,29660.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6611,0x6c5e03b4c4ac8a6a8b42e8d21ce60687ab894340,0.0,0.0,0.0,0.0,0.0,0.0,12148.0,0.0,0.0,0.0,0.0,0.0,12148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6612,0x6c613f078c252d7bd4d09e347493e2a3145aa2d0,0.0,0.0,0.0,0.0,0.0,0.0,46525.0,0.0,0.0,0.0,0.0,0.0,46525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6613,0x6c618dd1040a79923cd74113ef0ed07c07d2b0e7,0.0,0.0,0.0,0.0,0.0,0.0,57526.0,0.0,0.0,0.0,0.0,0.0,11505.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6614,0x6c62b8f7b2fd1c60ffd3afc1a2b15d4318745677,0.0,0.0,0.0,0.0,0.0,0.0,353684.0,0.0,0.0,0.0,0.0,0.0,353684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6615,0x6c730a26e00a277974a6743b05509590f89dd91e,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6616,0x6c7591ceeb9fd07e50b726a39a570da9cda88da5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80407.0,0.0,0.0,0.0,0.0,0.0,80407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6617,0x6c79819251ea73d053b88fa197c1f5ba2df5d3ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89286.0,0.0,0.0,0.0,0.0,0.0,89286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6618,0x6c7de6b629f2a47e42d63e7a882f780e55ad808c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154598.0,0.0,0.0,0.0,0.0,0.0,154598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
6619,0x6c7def6384a9531219ebb46b6e07d512f6c7d2fa,0.2,0.0,0.0,0.0,0.0,0.0,144805.0,0.0,0.0,0.0,0.0,0.0,144805.0,0.0,0.0,0.0,0.0,0.0,1.3811677773557448e-06,0.0,0.0,0.0,0.0,0.0,1,0
6620,0x6c84d139d418eef927d02c4c9495c7ffe5bc0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165592.0,0.0,0.0,0.0,0.0,0.0,165592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
6621,0x6c8b0dee9e90ea9f790da5daf6f5b20d23b39689,0.0,0.0,0.0,0.0,0.0,0.0,54004.0,0.0,0.0,0.0,0.0,0.0,6000.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6622,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0.0,0.0,0.0,0.0,0.0,0.0,2831.0,0.0,0.0,0.0,0.0,0.0,2831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6623,0x6c8d9ddf5dbc66e50df81fed7f3cdde899acbdbf,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,175210.0,0.0,0.0,0.0,0.0,0.0,175210.0,0.0,0.0,0.0,0.0,0.0,7.419667827178772e-07,0.0,0.0,1,3
6624,0x6c91eff8142368cc62c4b3c5210a87fd05de9f7a,0.0,0.0,0.0,0.0,0.0,0.0,79791.0,0.0,0.0,0.0,0.0,0.0,79791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6625,0x6c96751264291e9b5d6f58587f9afe5aa43dcfe8,0.0,0.0,0.0,0.0,0.0,0.0,46766.0,0.0,0.0,0.0,0.0,0.0,46766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6626,0x6c9f2f0427099b55dd683343e09036041e9844ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138828.0,0.0,0.0,0.0,0.0,0.0,138828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
6627,0x6ca11bb1d8e1aeb57baac19f83aec2bcc3b4e7ca,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,174229.0,0.0,0.0,0.0,0.0,0.0,174229.0,0.0,0.0,0.0,0.0,0.0,1.1479145262843663e-06,0.0,0.0,1,3
6628,0x6ca298d2983ab03aa1da7679389d955a4efee15c,0.0,0.0,0.0,0.0,0.0,0.0,227198.0,0.0,0.0,286372.0,0.0,0.0,9087.92,0.0,0.0,20455.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
6629,0x6ca2a628fb690bd431f4aa608655ce37c66aff9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94107.0,0.0,0.0,0.0,0.0,0.0,23526.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
6630,0x6ca9e3d45b4b16e77851ce36c864f57be6ba4df8,0.0,0.0,0.0,0.0,0.0,0.0,46565.0,0.0,0.0,0.0,0.0,0.0,46565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6631,0x6cabd2bf9ec6ce25b587d749959d146221f8af74,0.0,0.0,0.0,0.0,0.0,0.0,59028.0,0.0,0.0,0.0,0.0,0.0,59028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6632,0x6cae28b3d09d8f8fc74ccd496ac986fc84c0c24e,0.0,0.0,0.0,0.0,0.0,0.0,162719.0,0.0,0.0,2201311.0,0.0,0.0,40679.75,0.0,0.0,440262.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
6633,0x6cb1b1e70f1e5f1063aaef80f0dfea288d923b3c,0.0,0.0,0.0,0.0,0.0,0.0,59924.0,0.0,0.0,0.0,0.0,0.0,29962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6634,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,0.0,0.0,0.0,0.0,0.0,0.0,49579.0,0.0,0.0,0.0,0.0,0.0,49579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
6635,0x6cbe748b2ee80c9edeb5e882f9be88871b5f15a8,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
